"519","H1A120091","H1A120091",NULL,NULL,"0"
"520","H1A119172","H1A119172",NULL,NULL,"0"
"521","H1A120305","H1A120305",NULL,NULL,"0"
"522","H1A118203","H1A118203",NULL,NULL,"0"
"523","H1A119399","H1A119399",NULL,NULL,"0"
"524","H1A118434","H1A118434",NULL,NULL,"0"
"525","H1A116820","H1A116820",NULL,NULL,"0"
"526","H1A115092","H1A115092",NULL,NULL,"0"
"527","H1A116392","H1A116392",NULL,NULL,"0"
"528","H1A119173","H1A119173",NULL,NULL,"0"
"529","H1A117498","H1A117498",NULL,NULL,"0"
"530","H1A118435","H1A118435",NULL,NULL,"0"
"531","H1A118204","H1A118204",NULL,NULL,"0"
"532","H1A116821","H1A116821",NULL,NULL,"0"
"533","H1A117228","H1A117228",NULL,NULL,"0"
"534","H1A116395","H1A116395",NULL,NULL,"0"
"535","H1A117500","H1A117500",NULL,NULL,"0"
"536","H1A119174","H1A119174",NULL,NULL,"0"
"537","H1A119401","H1A119401",NULL,NULL,"0"
"538","H1A115099","H1A115099",NULL,NULL,"0"
"539","H1A118436","H1A118436",NULL,NULL,"0"
"540","H1A116822","H1A116822",NULL,NULL,"0"
"541","H1A117229","H1A117229",NULL,NULL,"0"
"542","H1A118206","H1A118206",NULL,NULL,"0"
"543","H1A115111","H1A115111",NULL,NULL,"0"
"544","H1A116400","H1A116400",NULL,NULL,"0"
"545","H1A119175","H1A119175",NULL,NULL,"0"
"546","H1A117502","H1A117502",NULL,NULL,"0"
"547","H1A119402","H1A119402",NULL,NULL,"0"
"548","H1A118437","H1A118437",NULL,NULL,"0"
"549","H1A116823","H1A116823",NULL,NULL,"0"
"550","H1A117230","H1A117230",NULL,NULL,"0"
"551","H1A115126","H1A115126",NULL,NULL,"0"
"552","H1A118207","H1A118207",NULL,NULL,"0"
"553","H1A116401","H1A116401",NULL,NULL,"0"
"554","H1A119403","H1A119403",NULL,NULL,"0"
"555","H1A119176","H1A119176",NULL,NULL,"0"
"556","H1A117504","H1A117504",NULL,NULL,"0"
"557","H1A116827","H1A116827",NULL,NULL,"0"
"558","H1A118438","H1A118438",NULL,NULL,"0"
"559","H1A117231","H1A117231",NULL,NULL,"0"
"560","H1A118209","H1A118209",NULL,NULL,"0"
"561","H1A116402","H1A116402",NULL,NULL,"0"
"562","H1A115127","H1A115127",NULL,NULL,"0"
"563","H1A119404","H1A119404",NULL,NULL,"0"
"564","H1A119177","H1A119177",NULL,NULL,"0"
"565","H1A116828","H1A116828",NULL,NULL,"0"
"566","H1A117506","H1A117506",NULL,NULL,"0"
"567","H1A120099","H1A120099",NULL,NULL,"0"
"568","H1A117233","H1A117233",NULL,NULL,"0"
"569","H1A118210","H1A118210",NULL,NULL,"0"
"570","H1A115128","H1A115128",NULL,NULL,"0"
"571","H1A116403","H1A116403",NULL,NULL,"0"
"572","H1A119405","H1A119405",NULL,NULL,"0"
"573","H1A118440","H1A118440",NULL,NULL,"0"
"574","H1A117507","H1A117507",NULL,NULL,"0"
"575","H1A116831","H1A116831",NULL,NULL,"0"
"576","H1A120101","H1A120101",NULL,NULL,"0"
"577","H1A117235","H1A117235",NULL,NULL,"0"
"578","H1A115133","H1A115133",NULL,NULL,"0"
"579","H1A118211","H1A118211",NULL,NULL,"0"
"580","H1A116404","H1A116404",NULL,NULL,"0"
"581","H1A119406","H1A119406",NULL,NULL,"0"
"582","H1A119180","H1A119180",NULL,NULL,"0"
"583","H1A118442","H1A118442",NULL,NULL,"0"
"584","H1A117509","H1A117509",NULL,NULL,"0"
"585","H1A116837","H1A116837",NULL,NULL,"0"
"586","H1A120102","H1A120102",NULL,NULL,"0"
"587","H1A117236","H1A117236",NULL,NULL,"0"
"588","H1A115136","H1A115136",NULL,NULL,"0"
"589","H1A116409","H1A116409",NULL,NULL,"0"
"590","H1A119407","H1A119407",NULL,NULL,"0"
"591","H1A118443","H1A118443",NULL,NULL,"0"
"592","H1A117511","H1A117511",NULL,NULL,"0"
"593","H1A120103","H1A120103",NULL,NULL,"0"
"594","H1A120314","H1A120314",NULL,NULL,"0"
"595","H1A116841","H1A116841",NULL,NULL,"0"
"596","H1A117237","H1A117237",NULL,NULL,"0"
"597","H1A115138","H1A115138",NULL,NULL,"0"
"598","H1A118213","H1A118213",NULL,NULL,"0"
"599","H1A119408","H1A119408",NULL,NULL,"0"
"600","H1A116411","H1A116411",NULL,NULL,"0"
"601","H1A118445","H1A118445",NULL,NULL,"0"
"602","H1A117512","H1A117512",NULL,NULL,"0"
"603","H1A120104","H1A120104",NULL,NULL,"0"
"604","H1A120315","H1A120315",NULL,NULL,"0"
"605","H1A116842","H1A116842",NULL,NULL,"0"
"606","H1A117238","H1A117238",NULL,NULL,"0"
"607","H1A115140","H1A115140",NULL,NULL,"0"
"608","H1A118214","H1A118214",NULL,NULL,"0"
"609","H1A119183","H1A119183",NULL,NULL,"0"
"610","H1A119409","H1A119409",NULL,NULL,"0"
"611","H1A116412","H1A116412",NULL,NULL,"0"
"612","H1A118448","H1A118448",NULL,NULL,"0"
"613","H1A117513","H1A117513",NULL,NULL,"0"
"614","H1A120316","H1A120316",NULL,NULL,"0"
"615","H1A116843","H1A116843",NULL,NULL,"0"
"616","H1A117239","H1A117239",NULL,NULL,"0"
"617","H1A115146","H1A115146",NULL,NULL,"0"
"618","H1A119184","H1A119184",NULL,NULL,"0"
"619","H1A118215","H1A118215",NULL,NULL,"0"
"620","H1A119410","H1A119410",NULL,NULL,"0"
"621","H1A116413","H1A116413",NULL,NULL,"0"
"622","H1A118449","H1A118449",NULL,NULL,"0"
"623","H1A117514","H1A117514",NULL,NULL,"0"
"624","H1A120317","H1A120317",NULL,NULL,"0"
"625","H1A116849","H1A116849",NULL,NULL,"0"
"626","H1A117240","H1A117240",NULL,NULL,"0"
"627","H1A115151","H1A115151",NULL,NULL,"0"
"628","H1A119185","H1A119185",NULL,NULL,"0"
"629","H1A119411","H1A119411",NULL,NULL,"0"
"630","H1A118217","H1A118217",NULL,NULL,"0"
"631","H1A116418","H1A116418",NULL,NULL,"0"
"632","H1A118450","H1A118450",NULL,NULL,"0"
"633","H1A117516","H1A117516",NULL,NULL,"0"
"634","H1A120318","H1A120318",NULL,NULL,"0"
"635","H1A116851","H1A116851",NULL,NULL,"0"
"636","H1A115152","H1A115152",NULL,NULL,"0"
"637","H1A119186","H1A119186",NULL,NULL,"0"
"638","H1A119412","H1A119412",NULL,NULL,"0"
"639","H1A118218","H1A118218",NULL,NULL,"0"
"640","H1A116419","H1A116419",NULL,NULL,"0"
"641","H1A117518","H1A117518",NULL,NULL,"0"
"642","H1A117243","H1A117243",NULL,NULL,"0"
"643","H1A116854","H1A116854",NULL,NULL,"0"
"644","H1A115168","H1A115168",NULL,NULL,"0"
"645","H1A119413","H1A119413",NULL,NULL,"0"
"646","H1A118219","H1A118219",NULL,NULL,"0"
"647","H1A116420","H1A116420",NULL,NULL,"0"
"648","H1A117519","H1A117519",NULL,NULL,"0"
"649","H1A117244","H1A117244",NULL,NULL,"0"
"650","H1A116859","H1A116859",NULL,NULL,"0"
"651","H1A115172","H1A115172",NULL,NULL,"0"
"652","H1A118220","H1A118220",NULL,NULL,"0"
"653","H1A119414","H1A119414",NULL,NULL,"0"
"654","H1A118455","H1A118455",NULL,NULL,"0"
"655","H1A116421","H1A116421",NULL,NULL,"0"
"656","H1A117520","H1A117520",NULL,NULL,"0"
"657","H1A117245","H1A117245",NULL,NULL,"0"
"658","H1A116861","H1A116861",NULL,NULL,"0"
"659","H1A119190","H1A119190",NULL,NULL,"0"
"660","H1A115182","H1A115182",NULL,NULL,"0"
"661","H1A118221","H1A118221",NULL,NULL,"0"
"662","H1A119415","H1A119415",NULL,NULL,"0"
"663","H1A118457","H1A118457",NULL,NULL,"0"
"664","H1A116422","H1A116422",NULL,NULL,"0"
"665","H1A117246","H1A117246",NULL,NULL,"0"
"666","H1A115191","H1A115191",NULL,NULL,"0"
"667","H1A118222","H1A118222",NULL,NULL,"0"
"668","H1A116423","H1A116423",NULL,NULL,"0"
"669","H1A118458","H1A118458",NULL,NULL,"0"
"670","H1A119416","H1A119416",NULL,NULL,"0"
"671","H1A117522","H1A117522",NULL,NULL,"0"
"672","H1A117247","H1A117247",NULL,NULL,"0"
"673","H1A115192","H1A115192",NULL,NULL,"0"
"674","H1A118224","H1A118224",NULL,NULL,"0"
"675","H1A119417","H1A119417",NULL,NULL,"0"
"676","H1A116424","H1A116424",NULL,NULL,"0"
"677","H1A116865","H1A116865",NULL,NULL,"0"
"678","H1A119193","H1A119193",NULL,NULL,"0"
"679","H1A115196","H1A115196",NULL,NULL,"0"
"680","H1A118225","H1A118225",NULL,NULL,"0"
"681","H1A119418","H1A119418",NULL,NULL,"0"
"682","H1A116425","H1A116425",NULL,NULL,"0"
"683","H1A116867","H1A116867",NULL,NULL,"0"
"684","H1A115200","H1A115200",NULL,NULL,"0"
"685","H1A118461","H1A118461",NULL,NULL,"0"
"686","H1A117527","H1A117527",NULL,NULL,"0"
"687","H1A117252","H1A117252",NULL,NULL,"0"
"688","H1A119420","H1A119420",NULL,NULL,"0"
"689","H1A116426","H1A116426",NULL,NULL,"0"
"690","H1A116868","H1A116868",NULL,NULL,"0"
"691","H1A118462","H1A118462",NULL,NULL,"0"
"692","H1A117528","H1A117528",NULL,NULL,"0"
"693","H1A118227","H1A118227",NULL,NULL,"0"
"694","H1A116429","H1A116429",NULL,NULL,"0"
"695","H1A117253","H1A117253",NULL,NULL,"0"
"696","H1A116869","H1A116869",NULL,NULL,"0"
"697","H1A119421","H1A119421",NULL,NULL,"0"
"698","H1A119196","H1A119196",NULL,NULL,"0"
"699","H1A120328","H1A120328",NULL,NULL,"0"
"700","H1A115210","H1A115210",NULL,NULL,"0"
"701","H1A117532","H1A117532",NULL,NULL,"0"
"702","H1A118229","H1A118229",NULL,NULL,"0"
"703","H1A116431","H1A116431",NULL,NULL,"0"
"704","H1A117255","H1A117255",NULL,NULL,"0"
"705","H1A119423","H1A119423",NULL,NULL,"0"
"706","H1A116875","H1A116875",NULL,NULL,"0"
"707","H1A119197","H1A119197",NULL,NULL,"0"
"708","H1A118465","H1A118465",NULL,NULL,"0"
"709","H1A118001","H1A118001",NULL,NULL,"0"
"710","H1A118230","H1A118230",NULL,NULL,"0"
"711","H1A116438","H1A116438",NULL,NULL,"0"
"712","H1A117256","H1A117256",NULL,NULL,"0"
"713","H1A119198","H1A119198",NULL,NULL,"0"
"714","H1A119424","H1A119424",NULL,NULL,"0"
"715","H1A116876","H1A116876",NULL,NULL,"0"
"716","H1A115214","H1A115214",NULL,NULL,"0"
"717","H1A118002","H1A118002",NULL,NULL,"0"
"718","H1A118231","H1A118231",NULL,NULL,"0"
"719","H1A116441","H1A116441",NULL,NULL,"0"
"720","H1A117257","H1A117257",NULL,NULL,"0"
"721","H1A119199","H1A119199",NULL,NULL,"0"
"722","H1A119425","H1A119425",NULL,NULL,"0"
"723","H1A116878","H1A116878",NULL,NULL,"0"
"724","H1A118004","H1A118004",NULL,NULL,"0"
"725","H1A118232","H1A118232",NULL,NULL,"0"
"726","H1A116444","H1A116444",NULL,NULL,"0"
"727","H1A117258","H1A117258",NULL,NULL,"0"
"728","H1A119200","H1A119200",NULL,NULL,"0"
"729","H1A115219","H1A115219",NULL,NULL,"0"
"730","H1A116880","H1A116880",NULL,NULL,"0"
"731","H1A119426","H1A119426",NULL,NULL,"0"
"732","H1A118005","H1A118005",NULL,NULL,"0"
"733","H1A120122","H1A120122",NULL,NULL,"0"
"734","H1A118233","H1A118233",NULL,NULL,"0"
"735","H1A116445","H1A116445",NULL,NULL,"0"
"736","H1A117260","H1A117260",NULL,NULL,"0"
"737","H1A119201","H1A119201",NULL,NULL,"0"
"738","H1A115243","H1A115243",NULL,NULL,"0"
"739","H1A116882","H1A116882",NULL,NULL,"0"
"740","H1A118470","H1A118470",NULL,NULL,"0"
"741","H1A118006","H1A118006",NULL,NULL,"0"
"742","H1A120123","H1A120123",NULL,NULL,"0"
"743","H1A118234","H1A118234",NULL,NULL,"0"
"744","H1A116447","H1A116447",NULL,NULL,"0"
"745","H1A117262","H1A117262",NULL,NULL,"0"
"746","H1A119202","H1A119202",NULL,NULL,"0"
"747","H1A115244","H1A115244",NULL,NULL,"0"
"748","H1A116887","H1A116887",NULL,NULL,"0"
"749","H1A118471","H1A118471",NULL,NULL,"0"
"750","H1A120335","H1A120335",NULL,NULL,"0"
"751","H1A118235","H1A118235",NULL,NULL,"0"
"752","H1A119429","H1A119429",NULL,NULL,"0"
"753","H1A116449","H1A116449",NULL,NULL,"0"
"754","H1A117263","H1A117263",NULL,NULL,"0"
"755","H1A119203","H1A119203",NULL,NULL,"0"
"756","H1A115250","H1A115250",NULL,NULL,"0"
"757","H1A116888","H1A116888",NULL,NULL,"0"
"758","H1A118472","H1A118472",NULL,NULL,"0"
"759","H1A118008","H1A118008",NULL,NULL,"0"
"760","H1A120336","H1A120336",NULL,NULL,"0"
"761","H1A118236","H1A118236",NULL,NULL,"0"
"762","H1A116451","H1A116451",NULL,NULL,"0"
"763","H1A119430","H1A119430",NULL,NULL,"0"
"764","H1A117264","H1A117264",NULL,NULL,"0"
"765","H1A119205","H1A119205",NULL,NULL,"0"
"766","H1A115251","H1A115251",NULL,NULL,"0"
"767","H1A116889","H1A116889",NULL,NULL,"0"
"768","H1A118009","H1A118009",NULL,NULL,"0"
"769","H1A118237","H1A118237",NULL,NULL,"0"
"770","H1A116453","H1A116453",NULL,NULL,"0"
"771","H1A119432","H1A119432",NULL,NULL,"0"
"772","H1A117266","H1A117266",NULL,NULL,"0"
"773","H1A119206","H1A119206",NULL,NULL,"0"
"774","H1A118011","H1A118011",NULL,NULL,"0"
"775","H1A116892","H1A116892",NULL,NULL,"0"
"776","H1A118238","H1A118238",NULL,NULL,"0"
"777","H1A116454","H1A116454",NULL,NULL,"0"
"778","H1A119433","H1A119433",NULL,NULL,"0"
"779","H1A118475","H1A118475",NULL,NULL,"0"
"780","H1A117267","H1A117267",NULL,NULL,"0"
"781","H1A115261","H1A115261",NULL,NULL,"0"
"782","H1A118012","H1A118012",NULL,NULL,"0"
"783","H1A119207","H1A119207",NULL,NULL,"0"
"784","H1A116893","H1A116893",NULL,NULL,"0"
"785","H1A118239","H1A118239",NULL,NULL,"0"
"786","H1A116456","H1A116456",NULL,NULL,"0"
"787","H1A119434","H1A119434",NULL,NULL,"0"
"788","H1A117268","H1A117268",NULL,NULL,"0"
"789","H1A120130","H1A120130",NULL,NULL,"0"
"790","H1A118013","H1A118013",NULL,NULL,"0"
"791","H1A119208","H1A119208",NULL,NULL,"0"
"792","H1A116894","H1A116894",NULL,NULL,"0"
"793","H1A118240","H1A118240",NULL,NULL,"0"
"794","H1A116460","H1A116460",NULL,NULL,"0"
"795","H1A119435","H1A119435",NULL,NULL,"0"
"796","H1A117269","H1A117269",NULL,NULL,"0"
"797","H1A115275","H1A115275",NULL,NULL,"0"
"798","H1A119209","H1A119209",NULL,NULL,"0"
"799","H1A118014","H1A118014",NULL,NULL,"0"
"800","H1A116896","H1A116896",NULL,NULL,"0"
"801","H1A118241","H1A118241",NULL,NULL,"0"
"802","H1A116461","H1A116461",NULL,NULL,"0"
"803","H1A119436","H1A119436",NULL,NULL,"0"
"804","H1A117273","H1A117273",NULL,NULL,"0"
"805","H1A115276","H1A115276",NULL,NULL,"0"
"806","H1A119210","H1A119210",NULL,NULL,"0"
"807","H1A118015","H1A118015",NULL,NULL,"0"
"808","H1A116897","H1A116897",NULL,NULL,"0"
"809","H1A118242","H1A118242",NULL,NULL,"0"
"810","H1A116465","H1A116465",NULL,NULL,"0"
"811","H1A119437","H1A119437",NULL,NULL,"0"
"812","H1A115277","H1A115277",NULL,NULL,"0"
"813","H1A117274","H1A117274",NULL,NULL,"0"
"814","H1A118016","H1A118016",NULL,NULL,"0"
"815","H1A118243","H1A118243",NULL,NULL,"0"
"816","H1A116899","H1A116899",NULL,NULL,"0"
"817","H1A119439","H1A119439",NULL,NULL,"0"
"818","H1A118481","H1A118481",NULL,NULL,"0"
"819","H1A119212","H1A119212",NULL,NULL,"0"
"820","H1A115281","H1A115281",NULL,NULL,"0"
"821","H1A117275","H1A117275",NULL,NULL,"0"
"822","H1A116900","H1A116900",NULL,NULL,"0"
"823","H1A118244","H1A118244",NULL,NULL,"0"
"824","H1A116474","H1A116474",NULL,NULL,"0"
"825","H1A119440","H1A119440",NULL,NULL,"0"
"826","H1A118482","H1A118482",NULL,NULL,"0"
"827","H1A119213","H1A119213",NULL,NULL,"0"
"828","H1A118018","H1A118018",NULL,NULL,"0"
"829","H1A115283","H1A115283",NULL,NULL,"0"
"830","H1A117276","H1A117276",NULL,NULL,"0"
"831","H1A118245","H1A118245",NULL,NULL,"0"
"832","H1A116902","H1A116902",NULL,NULL,"0"
"833","H1A116477","H1A116477",NULL,NULL,"0"
"834","H1A119443","H1A119443",NULL,NULL,"0"
"835","H1A119214","H1A119214",NULL,NULL,"0"
"836","H1A117279","H1A117279",NULL,NULL,"0"
"837","H1A118019","H1A118019",NULL,NULL,"0"
"838","H1A115293","H1A115293",NULL,NULL,"0"
"839","H1A116482","H1A116482",NULL,NULL,"0"
"840","H1A116906","H1A116906",NULL,NULL,"0"
"841","H1A119445","H1A119445",NULL,NULL,"0"
"842","H1A119216","H1A119216",NULL,NULL,"0"
"843","H1A117281","H1A117281",NULL,NULL,"0"
"844","H1A118247","H1A118247",NULL,NULL,"0"
"845","H1A118020","H1A118020",NULL,NULL,"0"
"846","H1A115299","H1A115299",NULL,NULL,"0"
"847","H1A116483","H1A116483",NULL,NULL,"0"
"848","H1A116907","H1A116907",NULL,NULL,"0"
"849","H1A119446","H1A119446",NULL,NULL,"0"
"850","H1A118489","H1A118489",NULL,NULL,"0"
"851","H1A119218","H1A119218",NULL,NULL,"0"
"852","H1A117283","H1A117283",NULL,NULL,"0"
"853","H1A118248","H1A118248",NULL,NULL,"0"
"854","H1A118021","H1A118021",NULL,NULL,"0"
"855","H1A118490","H1A118490",NULL,NULL,"0"
"856","H1A116909","H1A116909",NULL,NULL,"0"
"857","H1A119448","H1A119448",NULL,NULL,"0"
"858","H1A116485","H1A116485",NULL,NULL,"0"
"859","H1A117285","H1A117285",NULL,NULL,"0"
"860","H1A118249","H1A118249",NULL,NULL,"0"
"861","H1A118022","H1A118022",NULL,NULL,"0"
"862","H1A120350","H1A120350",NULL,NULL,"0"
"863","H1A115326","H1A115326",NULL,NULL,"0"
"864","H1A118491","H1A118491",NULL,NULL,"0"
"865","H1A119449","H1A119449",NULL,NULL,"0"
"866","H1A116488","H1A116488",NULL,NULL,"0"
"867","H1A117286","H1A117286",NULL,NULL,"0"
"868","H1A118250","H1A118250",NULL,NULL,"0"
"869","H1A118023","H1A118023",NULL,NULL,"0"
"870","H1A115337","H1A115337",NULL,NULL,"0"
"871","H1A116911","H1A116911",NULL,NULL,"0"
"872","H1A116491","H1A116491",NULL,NULL,"0"
"873","H1A119450","H1A119450",NULL,NULL,"0"
"874","H1A119221","H1A119221",NULL,NULL,"0"
"875","H1A117287","H1A117287",NULL,NULL,"0"
"876","H1A118251","H1A118251",NULL,NULL,"0"
"877","H1A118025","H1A118025",NULL,NULL,"0"
"878","H1A115340","H1A115340",NULL,NULL,"0"
"879","H1A118494","H1A118494",NULL,NULL,"0"
"880","H1A116912","H1A116912",NULL,NULL,"0"
"881","H1A116492","H1A116492",NULL,NULL,"0"
"882","H1A119451","H1A119451",NULL,NULL,"0"
"883","H1A119222","H1A119222",NULL,NULL,"0"
"884","H1A117288","H1A117288",NULL,NULL,"0"
"885","H1A118253","H1A118253",NULL,NULL,"0"
"886","H1A118027","H1A118027",NULL,NULL,"0"
"887","H1A115348","H1A115348",NULL,NULL,"0"
"888","H1A119453","H1A119453",NULL,NULL,"0"
"889","H1A117001","H1A117001",NULL,NULL,"0"
"890","H1A116497","H1A116497",NULL,NULL,"0"
"891","H1A119223","H1A119223",NULL,NULL,"0"
"892","H1A117289","H1A117289",NULL,NULL,"0"
"893","H1A118255","H1A118255",NULL,NULL,"0"
"894","H1A118028","H1A118028",NULL,NULL,"0"
"895","H1A115358","H1A115358",NULL,NULL,"0"
"896","H1A118497","H1A118497",NULL,NULL,"0"
"897","H1A119454","H1A119454",NULL,NULL,"0"
"898","H1A117003","H1A117003",NULL,NULL,"0"
"899","H1A119224","H1A119224",NULL,NULL,"0"
"900","H1A120355","H1A120355",NULL,NULL,"0"
"901","H1A117291","H1A117291",NULL,NULL,"0"
"902","H1A118256","H1A118256",NULL,NULL,"0"
"903","H1A118029","H1A118029",NULL,NULL,"0"
"904","H1A116502","H1A116502",NULL,NULL,"0"
"905","H1A115370","H1A115370",NULL,NULL,"0"
"906","H1A117005","H1A117005",NULL,NULL,"0"
"907","H1A119455","H1A119455",NULL,NULL,"0"
"908","H1A118498","H1A118498",NULL,NULL,"0"
"909","H1A118031","H1A118031",NULL,NULL,"0"
"910","H1A117292","H1A117292",NULL,NULL,"0"
"911","H1A120356","H1A120356",NULL,NULL,"0"
"912","H1A118257","H1A118257",NULL,NULL,"0"
"913","H1A118258","H1A118258",NULL,NULL,"0"
"914","H1A118032","H1A118032",NULL,NULL,"0"
"915","H1A116506","H1A116506",NULL,NULL,"0"
"916","H1A115373","H1A115373",NULL,NULL,"0"
"917","H1A117293","H1A117293",NULL,NULL,"0"
"918","H1A119227","H1A119227",NULL,NULL,"0"
"919","H1A117008","H1A117008",NULL,NULL,"0"
"920","H1A118501","H1A118501",NULL,NULL,"0"
"921","H1A119457","H1A119457",NULL,NULL,"0"
"922","H1A118259","H1A118259",NULL,NULL,"0"
"923","H1A118033","H1A118033",NULL,NULL,"0"
"924","H1A119458","H1A119458",NULL,NULL,"0"
"925","H1A117299","H1A117299",NULL,NULL,"0"
"926","H1A117011","H1A117011",NULL,NULL,"0"
"927","H1A120359","H1A120359",NULL,NULL,"0"
"928","H1A118260","H1A118260",NULL,NULL,"0"
"929","H1A115383","H1A115383",NULL,NULL,"0"
"930","H1A118034","H1A118034",NULL,NULL,"0"
"931","H1A117300","H1A117300",NULL,NULL,"0"
"932","H1A117012","H1A117012",NULL,NULL,"0"
"933","H1A120360","H1A120360",NULL,NULL,"0"
"934","H1A116509","H1A116509",NULL,NULL,"0"
"935","H1A119230","H1A119230",NULL,NULL,"0"
"936","H1A117301","H1A117301",NULL,NULL,"0"
"937","H1A115392","H1A115392",NULL,NULL,"0"
"938","H1A118261","H1A118261",NULL,NULL,"0"
"939","H1A118035","H1A118035",NULL,NULL,"0"
"940","H1A117014","H1A117014",NULL,NULL,"0"
"941","H1A118505","H1A118505",NULL,NULL,"0"
"942","H1A120361","H1A120361",NULL,NULL,"0"
"943","H1A119231","H1A119231",NULL,NULL,"0"
"944","H1A119462","H1A119462",NULL,NULL,"0"
"945","H1A116510","H1A116510",NULL,NULL,"0"
"946","H1A117302","H1A117302",NULL,NULL,"0"
"947","H1A118262","H1A118262",NULL,NULL,"0"
"948","H1A118036","H1A118036",NULL,NULL,"0"
"949","H1A115394","H1A115394",NULL,NULL,"0"
"950","H1A117015","H1A117015",NULL,NULL,"0"
"951","H1A118506","H1A118506",NULL,NULL,"0"
"952","H1A120362","H1A120362",NULL,NULL,"0"
"953","H1A119232","H1A119232",NULL,NULL,"0"
"954","H1A116512","H1A116512",NULL,NULL,"0"
"955","H1A117303","H1A117303",NULL,NULL,"0"
"956","H1A119463","H1A119463",NULL,NULL,"0"
"957","H1A118037","H1A118037",NULL,NULL,"0"
"958","H1A118263","H1A118263",NULL,NULL,"0"
"959","H1A115402","H1A115402",NULL,NULL,"0"
"960","H1A118507","H1A118507",NULL,NULL,"0"
"961","H1A120156","H1A120156",NULL,NULL,"0"
"962","H1A120363","H1A120363",NULL,NULL,"0"
"963","H1A119233","H1A119233",NULL,NULL,"0"
"964","H1A116513","H1A116513",NULL,NULL,"0"
"965","H1A118264","H1A118264",NULL,NULL,"0"
"966","H1A118040","H1A118040",NULL,NULL,"0"
"967","H1A115411","H1A115411",NULL,NULL,"0"
"968","H1A119464","H1A119464",NULL,NULL,"0"
"969","H1A117018","H1A117018",NULL,NULL,"0"
"970","H1A119001","H1A119001",NULL,NULL,"0"
"971","H1A120364","H1A120364",NULL,NULL,"0"
"972","H1A119234","H1A119234",NULL,NULL,"0"
"973","H1A117305","H1A117305",NULL,NULL,"0"
"974","H1A116515","H1A116515",NULL,NULL,"0"
"975","H1A118265","H1A118265",NULL,NULL,"0"
"976","H1A118041","H1A118041",NULL,NULL,"0"
"977","H1A115419","H1A115419",NULL,NULL,"0"
"978","H1A119465","H1A119465",NULL,NULL,"0"
"979","H1A120365","H1A120365",NULL,NULL,"0"
"980","H1A119002","H1A119002",NULL,NULL,"0"
"981","H1A117021","H1A117021",NULL,NULL,"0"
"982","H1A120158","H1A120158",NULL,NULL,"0"
"983","H1A117308","H1A117308",NULL,NULL,"0"
"984","H1A119235","H1A119235",NULL,NULL,"0"
"985","H1A116517","H1A116517",NULL,NULL,"0"
"986","H1A118043","H1A118043",NULL,NULL,"0"
"987","H1A118266","H1A118266",NULL,NULL,"0"
"988","H1A115422","H1A115422",NULL,NULL,"0"
"989","H1A120366","H1A120366",NULL,NULL,"0"
"990","H1A120159","H1A120159",NULL,NULL,"0"
"991","H1A117023","H1A117023",NULL,NULL,"0"
"992","H1A119466","H1A119466",NULL,NULL,"0"
"993","H1A117310","H1A117310",NULL,NULL,"0"
"994","H1A119236","H1A119236",NULL,NULL,"0"
"995","H1A116519","H1A116519",NULL,NULL,"0"
"996","H1A118044","H1A118044",NULL,NULL,"0"
"997","H1A118267","H1A118267",NULL,NULL,"0"
"998","H1A120367","H1A120367",NULL,NULL,"0"
"999","H1A119007","H1A119007",NULL,NULL,"0"
"1000","H1A115432","H1A115432",NULL,NULL,"0"
"1001","H1A117024","H1A117024",NULL,NULL,"0"
"1002","H1A119467","H1A119467",NULL,NULL,"0"
"1003","H1A117311","H1A117311",NULL,NULL,"0"
"1004","H1A119237","H1A119237",NULL,NULL,"0"
"1005","H1A116520","H1A116520",NULL,NULL,"0"
"1006","H1A118268","H1A118268",NULL,NULL,"0"
"1007","H1A118045","H1A118045",NULL,NULL,"0"
"1008","H1A120161","H1A120161",NULL,NULL,"0"
"1009","H1A119008","H1A119008",NULL,NULL,"0"
"1010","H1A115435","H1A115435",NULL,NULL,"0"
"1011","H1A119468","H1A119468",NULL,NULL,"0"
"1012","H1A117312","H1A117312",NULL,NULL,"0"
"1013","H1A116524","H1A116524",NULL,NULL,"0"
"1014","H1A118046","H1A118046",NULL,NULL,"0"
"1015","H1A118269","H1A118269",NULL,NULL,"0"
"1016","H1A120162","H1A120162",NULL,NULL,"0"
"1017","H1A120369","H1A120369",NULL,NULL,"0"
"1018","H1A117029","H1A117029",NULL,NULL,"0"
"1019","H1A115437","H1A115437",NULL,NULL,"0"
"1020","H1A119470","H1A119470",NULL,NULL,"0"
"1021","H1A119240","H1A119240",NULL,NULL,"0"
"1022","H1A117313","H1A117313",NULL,NULL,"0"
"1023","H1A116525","H1A116525",NULL,NULL,"0"
"1024","H1A118270","H1A118270",NULL,NULL,"0"
"1025","H1A120163","H1A120163",NULL,NULL,"0"
"1026","H1A118047","H1A118047",NULL,NULL,"0"
"1027","H1A120370","H1A120370",NULL,NULL,"0"
"1028","H1A117030","H1A117030",NULL,NULL,"0"
"1029","H1A116001","H1A116001",NULL,NULL,"0"
"1030","H1A119471","H1A119471",NULL,NULL,"0"
"1031","H1A119241","H1A119241",NULL,NULL,"0"
"1032","H1A117314","H1A117314",NULL,NULL,"0"
"1033","H1A116528","H1A116528",NULL,NULL,"0"
"1034","H1A118271","H1A118271",NULL,NULL,"0"
"1035","H1A120164","H1A120164",NULL,NULL,"0"
