"104","F1A114038","F1A114038",NULL,NULL,"0"
"105","F1A218022","F1A218022",NULL,NULL,"0"
"106","F1H113024","F1H113024",NULL,NULL,"0"
"107","F1A119013","F1A119013",NULL,NULL,"0"
"108","F1B214059","F1B214059",NULL,NULL,"0"
"109","F1D219023","F1D219023",NULL,NULL,"0"
"110","F1A220093","F1A220093",NULL,NULL,"0"
"111","F1D119017","F1D119017",NULL,NULL,"0"
"112","F1A218023","F1A218023",NULL,NULL,"0"
"113","F1A114046","F1A114046",NULL,NULL,"0"
"114","F1H113037","F1H113037",NULL,NULL,"0"
"115","F1B214062","F1B214062",NULL,NULL,"0"
"116","F1A220094","F1A220094",NULL,NULL,"0"
"117","F1D219024","F1D219024",NULL,NULL,"0"
"118","F1D119018","F1D119018",NULL,NULL,"0"
"119","F1A119015","F1A119015",NULL,NULL,"0"
"120","F1H113045","F1H113045",NULL,NULL,"0"
"121","F1A218024","F1A218024",NULL,NULL,"0"
"122","F1A114049","F1A114049",NULL,NULL,"0"
"123","F1B214067","F1B214067",NULL,NULL,"0"
"124","F1A220095","F1A220095",NULL,NULL,"0"
"125","F1D219025","F1D219025",NULL,NULL,"0"
"126","F1D119019","F1D119019",NULL,NULL,"0"
"127","F1C118001","F1C118001",NULL,NULL,"0"
"128","F1H114003","F1H114003",NULL,NULL,"0"
"129","F1A218025","F1A218025",NULL,NULL,"0"
"130","F1A115003","F1A115003",NULL,NULL,"0"
"131","F1B214068","F1B214068",NULL,NULL,"0"
"132","F1D219026","F1D219026",NULL,NULL,"0"
"133","F1A220096","F1A220096",NULL,NULL,"0"
"134","F1D119020","F1D119020",NULL,NULL,"0"
"135","F1C118002","F1C118002",NULL,NULL,"0"
"136","F1H114021","F1H114021",NULL,NULL,"0"
"137","F1A218026","F1A218026",NULL,NULL,"0"
"138","F1B214069","F1B214069",NULL,NULL,"0"
"139","F1A115004","F1A115004",NULL,NULL,"0"
"140","F1A119018","F1A119018",NULL,NULL,"0"
"141","F1G118070","F1G118070",NULL,NULL,"0"
"142","F1D119021","F1D119021",NULL,NULL,"0"
"143","F1C118003","F1C118003",NULL,NULL,"0"
"144","F1H114026","F1H114026",NULL,NULL,"0"
"145","F1B214073","F1B214073",NULL,NULL,"0"
"146","F1A218027","F1A218027",NULL,NULL,"0"
"147","F1D219028","F1D219028",NULL,NULL,"0"
"148","F1A119019","F1A119019",NULL,NULL,"0"
"149","F1D119022","F1D119022",NULL,NULL,"0"
"150","F1G119001","F1G119001",NULL,NULL,"0"
"151","F1C118004","F1C118004",NULL,NULL,"0"
"152","F1H114034","F1H114034",NULL,NULL,"0"
"153","F1A220099","F1A220099",NULL,NULL,"0"
"154","F1B214074","F1B214074",NULL,NULL,"0"
"155","F1G119002","F1G119002",NULL,NULL,"0"
"156","F1D119023","F1D119023",NULL,NULL,"0"
"157","F1C118005","F1C118005",NULL,NULL,"0"
"158","F1H114035","F1H114035",NULL,NULL,"0"
"159","F1B214077","F1B214077",NULL,NULL,"0"
"160","F1A218030","F1A218030",NULL,NULL,"0"
"161","F1D219030","F1D219030",NULL,NULL,"0"
"162","F1D119024","F1D119024",NULL,NULL,"0"
"163","F1C118006","F1C118006",NULL,NULL,"0"
"164","F1H114039","F1H114039",NULL,NULL,"0"
"165","F1A115039","F1A115039",NULL,NULL,"0"
"166","F1B214079","F1B214079",NULL,NULL,"0"
"167","F1D219031","F1D219031",NULL,NULL,"0"
"168","F1A218031","F1A218031",NULL,NULL,"0"
"169","F1D119025","F1D119025",NULL,NULL,"0"
"170","F1H114051","F1H114051",NULL,NULL,"0"
"171","F1A115044","F1A115044",NULL,NULL,"0"
"172","F1A220102","F1A220102",NULL,NULL,"0"
"173","F1B214083","F1B214083",NULL,NULL,"0"
"174","F1A119024","F1A119024",NULL,NULL,"0"
"175","F1D219032","F1D219032",NULL,NULL,"0"
"176","F1D119026","F1D119026",NULL,NULL,"0"
"177","F1A218032","F1A218032",NULL,NULL,"0"
"178","F1C118008","F1C118008",NULL,NULL,"0"
"179","F1H114067","F1H114067",NULL,NULL,"0"
"180","F1A115050","F1A115050",NULL,NULL,"0"
"181","F1A220103","F1A220103",NULL,NULL,"0"
"182","F1B214085","F1B214085",NULL,NULL,"0"
"183","F1D219033","F1D219033",NULL,NULL,"0"
"184","F1D119027","F1D119027",NULL,NULL,"0"
"185","F1A218033","F1A218033",NULL,NULL,"0"
"186","F1C118011","F1C118011",NULL,NULL,"0"
"187","F1H114091","F1H114091",NULL,NULL,"0"
"188","F1A115060","F1A115060",NULL,NULL,"0"
"189","F1A220104","F1A220104",NULL,NULL,"0"
"190","F1B214087","F1B214087",NULL,NULL,"0"
"191","F1D119028","F1D119028",NULL,NULL,"0"
"192","F1D219034","F1D219034",NULL,NULL,"0"
"193","F1A218034","F1A218034",NULL,NULL,"0"
"194","F1I113011","F1I113011",NULL,NULL,"0"
"195","F1C118012","F1C118012",NULL,NULL,"0"
"196","F1A115063","F1A115063",NULL,NULL,"0"
"197","F1G119010","F1G119010",NULL,NULL,"0"
